,place_name,place_address,lat,lon,category,place_id
3908,홍익몬테소리어린이집,서울특별시 강서구 화곡로21길 7,37.541153200000004,126.836643,education/Childcare,13908
3909,홍익사대부속고등학교,서울특별시 성북구 성북로14가길 23,37.5943316,127.00384609999999,education/Childcare,13909
3910,홍익사대부속중학교,서울특별시 성북구 성북로14가길 23,37.5943316,127.00384609999999,education/Childcare,13910
3911,홍익신사어린이집(별하어린이집),서울특별시 은평구 증산로15길 70,37.5907787,126.90585790000002,education/Childcare,13911
3912,홍익어린이집,서울특별시 은평구 가좌로7다길 3,37.5856799,126.91840459999999,education/Childcare,13912
3913,홍익어린이집,서울특별시 은평구 가좌로11길  5-3,37.5962831,126.90766809999998,education/Childcare,13913
3914,홍익어린이집,서울특별시 양천구 지양로9길 5,37.5219936,126.83295430000001,education/Childcare,13914
3915,홍익어린이집,서울특별시 은평구 은평터널로7길 3,37.5922023,126.90594840000001,education/Childcare,13915
3916,홍파초등학교,서울특별시 동대문구 고산자로 518,37.5862001,127.03939679999999,education/Childcare,13916
3917,화가마을어린이집,서울특별시 강동구 동남로82길 87,37.5607093,127.1618503,education/Childcare,13917
3918,화계중학교,서울특별시 강북구 화계사길 63,37.632451,127.0099511,education/Childcare,13918
3919,화계초등학교,서울특별시 강북구 솔매로50가길 25,37.6241861,127.029132,education/Childcare,13919
3920,화곡3파출소(푸른들도서관),서울특별시 강서구 강서로45다길 71,37.5446807,126.8351879,education/Childcare,13920
3921,화곡고등학교,서울특별시 강서구 강서로45길 69,37.5479405,126.83150829999998,education/Childcare,13921
3922,화곡꼬마천사어린이집,서울특별시 강서구 강서로26길  11,37.539399700000004,126.8427959,education/Childcare,13922
3923,화곡어린이집,서울특별시 강서구 까치산로  60,37.5437202,126.8467268,education/Childcare,13923
3924,화곡중학교,서울특별시 강서구 강서로45길 70,37.5490948,126.8326956,education/Childcare,13924
3925,화곡초등학교,서울특별시 강서구 초록마을로 28,37.5429222,126.8459548,education/Childcare,13925
3926,화랑어린이집,서울특별시 강서구 곰달래로49길  79,37.5347776,126.8560465,education/Childcare,13926
3927,화랑초등학교,서울특별시 노원구 화랑로 621,37.628032899999994,127.09042350000001,education/Childcare,13927
3928,화일초등학교,서울특별시 강서구 까치산로10길 70,37.54040139999999,126.847477,education/Childcare,13928
3929,환일고등학교,서울특별시 중구 동호로15길 93,37.5526811,127.00605800000001,education/Childcare,13929
3930,효문고,서울특별시 도봉구 우이천로 432,37.653052100000004,127.01806119999999,education/Childcare,13930
3931,효문중,서울특별시 도봉구 우이천로 432,37.653052100000004,127.01806119999999,education/Childcare,13931
3932,효주아네스의집,서울특별시 강서구 까치산로4가길 36,37.5410172,126.8426652,education/Childcare,13932
3933,효창어린이집,서울특별시 용산구 효창원로62길 11,37.5398532,126.9622024,education/Childcare,13933
3934,휘경공업고등학교,서울특별시 동대문구 겸재로 21,37.5852709,127.0695397,education/Childcare,13934
3935,휘경여자고등학교,서울특별시 동대문구 한천로 247,37.58358,127.06627979999999,education/Childcare,13935
3936,휘경여자중학교,서울특별시 동대문구 한천로 247,37.58358,127.06627979999999,education/Childcare,13936
3937,휘경중학교,서울특별시 동대문구 망우로18나길 20,37.5871025,127.0619168,education/Childcare,13937
3938,휘경초등학교,서울특별시 동대문구 망우로6길 48,37.5858983,127.05835330000001,education/Childcare,13938
3939,휘문 고등학교,서울특별시 강남구 역삼로 541,37.50556160000001,127.061815,education/Childcare,13939
3940,휘문중학교(증축),서울특별시 강남구 역삼로 541,37.50556160000001,127.061815,education/Childcare,13940
3941,휘봉초등학교,서울특별시 동대문구 장안벚꽃로  309,37.5863852,127.07022590000001,education/Childcare,13941
3942,흑석초등학교,서울특별시 동작구 현충로 87,37.5084262,126.9652368,education/Childcare,13942
3943,흥인초등학교,서울특별시 중구 난계로 141,37.5639497,127.0237773,education/Childcare,13943
3944,희망나라어린이집,서울특별시 노원구 동일로186길 53-26,37.625628000000006,127.07619740000001,education/Childcare,13944
3945,위드뷰티살롱,서울특별시 강남구 도산대로70길 16,37.5225368,127.0451392,beauty/hair,13945
3946,준오 뷰티,서울특별시 강남구 삼성로 728,37.5207474,127.0495884,beauty/hair,13946
3947,ACE테크노타워8차,서울특별시 구로구 디지털로33길 11,37.4857305,126.89554170000001,other,13947
3948,ACE트윈타워2차,서울특별시 구로구 디지털로 273,37.483979600000005,126.8941301,other,13948
3949,AC트윈타워1차,서울특별시 구로구 디지털로 285,37.4845119,126.89452790000001,other,13949
3950,BIZ.Center1차,서울특별시 구로구 디지털로33길 28,37.486742,126.89547549999999,other,13950
3951,BIZ.Center2차,서울특별시 구로구 디지털로33길 12,37.4865791,126.8961735,other,13951
3952,BYC HIGHCITY,서울특별시 금천구 가산디지털1로  131,37.4766804,126.8822271,other,13952
3953,CBS방송국,서울특별시 양천구 목동서로 159-1,37.528219899999996,126.8750047,other,13953
3954,CGV용산,서울특별시 용산구 한강대로23길 55,37.529870200000005,126.96487590000001,other,13954
3955,CTS기독교방송국,서울특별시 동작구 노량진로 100,37.5129778,126.93701229999999,other,13955
3956,E&C벤쳐드림타워2차,서울특별시 구로구 디지털로33길 55,37.4868362,126.89297959999999,other,13956
3957,E&C벤쳐드림타워3차,서울특별시 구로구 디지털로31길 38-21,37.4867597,126.89389640000002,other,13957
3958,E&C벤쳐드림타워5차,서울특별시 구로구 디지털로31길 53,37.4856903,126.89244529999999,other,13958
3959,E&C벤쳐드림타워6차,서울특별시 구로구 디지털로31길 41,37.48508820000001,126.8924997,other,13959
3960,IT미래타워,서울특별시 금천구 디지털로9길  33,37.4789639,126.88610609999999,other,13960
3961,IT캐슬2차,서울특별시 금천구 가산디지털1로 137,37.477692,126.88199399999999,other,13961
3962,IT프리미어타워,서울특별시 금천구 가산디지털1로  88,37.4739028,126.88546409999998,other,13962
3963,JEI PLATZ,서울특별시 금천구 가산디지털1로  186,37.48189970000001,126.8815673,other,13963
3964,JNK디지털타워,서울특별시 구로구 디지털로26길 111,37.482681,126.8970034,other,13964
3965,K-2타워,서울특별시 성동구 성수이로22길   60,37.5427665,127.06328710000001,other,13965
3966,KBS방송공사,서울특별시 영등포구 여의공원로 13,37.5249816,126.9169394,other,13966
3967,KNK디지털타워,서울특별시 영등포구 영신로  220,37.5268179,126.90423529999998,other,13967
3968,KT 양재지점,서울특별시 강남구 남부순환로 2653,37.485865999999994,127.0403215,other,13968
3969,KT서초지사,서울특별시 서초구 효령로 176,37.482319,127.00348799999999,other,13969
3970,KT성북지점,서울특별시 성북구 보문로13다길  28,37.5811245,127.02008729999999,other,13970
3971,KT신촌지사(신촌전화국),서울특별시 마포구 월드컵북로2길 65,37.557992799999994,126.92380259999999,other,13971
3972,KT중랑지점,서울특별시 중랑구 봉우재로 54,37.5908206,127.0793019,other,13972
3973,LG U+(KIDC),서울특별시 강남구 언주로 616,37.5110501,127.03699679999998,other,13973
3974,LG가산디지털센터,서울특별시 금천구 가산디지털1로  189,37.482155799999994,126.87973490000002,other,13974
3975,S.G.I강서문화회관,서울특별시 강서구 강서로52길  20,37.557545700000006,126.83924990000001,other,13975
3976,SBS 미디어센터,서울특별시 마포구 상암산로  82,37.5796799,126.89287040000002,other,13976
3977,SBS공개홀,서울특별시 강서구 양천로  442,37.5631636,126.85019890000001,other,13977
3978,SBS서울방송국,서울특별시 양천구 목동서로 161,37.5288821,126.8738719,other,13978
3979,SGI,서울특별시 양천구 남부순환로 391,37.5325584,126.83101809999998,other,13979
3980,SGI 한국불교회 영등포문화회관,서울특별시 영등포구 도신로 134,37.508754100000004,126.9066551,other,13980
3981,SJ 테크노빌,서울특별시 금천구 벚꽃로  278,37.4793961,126.8845461,other,13981
3982,STX V-TOWER,서울특별시 금천구 가산디지털1로 128,37.4772338,126.8837439,other,13982
3983,STX.WTOWER,서울특별시 구로구 경인로53길  90,37.5046756,126.87515330000001,other,13983
3984,Y타워,서울특별시 강남구 논현로 549,37.5050836,127.03437190000001,other,13984
3985,e-스페이스,서울특별시 구로구 디지털로27길 236,,,other,13985
3986,㈜동광인터내셔날,서울특별시 금천구 가산디지털2로  144,37.4813434,126.87974579999998,other,13986
3987,㈜삼우아파트형공장,서울특별시 성동구 연무장17길 3,37.5411409,127.060769,other,13987
3988,㈜삼화피앤티,서울특별시 금천구 두산로 48,37.47017720000001,126.89327639999999,other,13988
3989,㈜세목반도체,서울특별시 금천구 벚꽃로  244,37.4767723,126.8858068,other,13989
3990,㈜우성어패럴,서울특별시 금천구 범안로15길 73,37.4695552,126.89159509999999,other,13990
3991,㈜우전앤한단,서울특별시 금천구 가산디지털1로  33-23,37.468805200000006,126.88504579999999,other,13991
3992,㈜일심,서울특별시 성동구 성수이로22길  61,37.54316179999999,127.0639192,other,13992
3993,㈜제일패션센터,서울특별시 금천구 가산로9길  96,37.475107200000004,126.88633670000002,other,13993
3994,㈜하이원전자,서울특별시 금천구 가산디지털2로  70,37.4750189,126.88216670000001,other,13994
3995,가든5 Works관,서울특별시 송파구 충민로 52,37.4776993,127.1225324,other,13995
3996,가락동 성당,서울특별시 송파구 송파대로36길 34,37.501043700000004,127.1156307,other,13996
3997,가산비즈니스센터,서울특별시 금천구 가산디지털1로  165,37.4802295,126.88100690000002,other,13997
3998,가좌제일교회,서울특별시 서대문구 수색로8길  48-4,37.5762902,126.9075386,other,13998
3999,가톨릭청년센터,서울특별시 마포구 월드컵북로2길 49,37.55721,126.9230487,other,13999
4000,갈보리교회,서울특별시 강서구 곰달래로19가길 38-11,37.5311067,126.8400101,other,14000
4001,갈현교회,서울특별시 은평구 갈현로  286,37.622520200000004,126.91706529999999,other,14001
4002,갑을그레이트밸리,서울특별시 금천구 디지털로9길  32,37.479535600000006,126.8875158,other,14002
4003,강남교회,서울특별시 강서구 까치산로  144,37.550079,126.8522108,other,14003
4004,강남구민체육관,서울특별시 강남구 개포로109길 62,37.496075,127.0788149,other,14004
4005,강남도서관,서울특별시 강남구 선릉로4길 30,37.483067,127.0638881,other,14005
4006,강남웨딩문화원,서울특별시 영등포구 시흥대로  599,37.4866422,126.9035031,other,14006
4007,강남일교회,서울특별시 관악구 조원로11길  6,37.4837673,126.90695259999998,other,14007
4008,강남컨벤션 헤리츠,서울특별시 강남구 논현로 662,37.5132213,127.03153400000001,other,14008
4009,강동 도서관,서울특별시 강동구 양재대로116길 57,37.5380805,127.1435239,other,14009
4010,강동성서침례교회(공빌딩),서울특별시 강동구 풍성로37길 44,37.5337624,127.12674299999999,other,14010
4011,강동아트센터,서울특별시 강동구 동남로 874,,,other,14011
4012,강동어린이회관,서울특별시 강동구 성내로6길 16,37.5291899,127.12238889999999,other,14012
