,category,lat,lon,place_address,place_id,place_name
12805,daycare center,37.49819773466629,126.91870409398571,서울특별시 영등포구 여의대방로23길  11,27659,은석교회 교육관
12806,bank,37.525674590415456,126.90861944038065,서울특별시 영등포구 국회대로55길 4,27660,은석오피스텔
12807,daycare center,37.57726408647282,127.04395576828094,서울특별시 동대문구 답십리로6길 4,27661,은성교회
12808,beauty/hair,37.49992621466102,127.05190808328716,서울특별시 강남구 선릉로72길  8,27662,은성사우나
12809,bank,37.52429429864414,126.90867542455885,서울특별시 영등포구 국회대로54길 15-7 ,27663,은성오피스텔
12810,kindergarten,37.59402990788463,126.92156662872792,서울특별시 은평구 응암로28길 34,27664,은성유치원
12811,apartment subsidiary facility,37.463529715628574,127.10102585177022,서울특별시 강남구 헌릉로590길 100,27665,은솔공인중개사사무소
12812,welfare/senior,37.646776836045646,127.01770383389521,서울특별시 강북구 한천로 1148-1,27666,은승빌딩
12813,restaurant,37.543999393412435,127.12113579244232,서울특별시 강동구 선사로 62,27667,은정빌딩
12814,kindergarten,37.61482069545479,126.92088333923776,서울특별시 은평구 연서로24길  25-1,27668,은정유치원
12815,elementary school,37.51112896346617,126.86704570822774,서울특별시 양천구 목동남로 85,27669,은정초등학교
12816,daycare center,37.59943389228193,126.90880561165298,서울특별시 은평구 갈현로1길 12-1,27670,은지어린이집
12817,bank,37.46699931430658,127.04413077283621,서울특별시 서초구 강남대로2길 36,27671,은창빌딩
12818,daycare center,37.484587976851756,126.93459788296673,서울특별시 관악구 남부순환로 1654,27672,은천교회
12819,church,37.5855942638046,126.8994434404617,서울특별시 은평구 은평터널로  51,27673,은천교회
12820,welfare/senior,37.57600729697439,127.0714139014924,서울특별시 동대문구 장한로27가길 66,27674,은천노인복지관
12821,shopping/mart,37.486419202365106,126.9422352369898,서울특별시 관악구 은천로 61,27675,은천누리에뜰아파트
12822,community service center,37.485305640589225,126.94240795689444,서울특별시 관악구 봉천로33나길  34,27676,은천동 복합청사
12823,post office,37.48586399298944,126.94185123227194,서울특별시 관악구 봉천로27길 62,27677,은천동우체국
12824,community service center,37.48678566093371,126.93992381050457,서울특별시 관악구 국회단지2길 2-14,27678,은천동자치회관
12825,beauty/hair,37.56764644876893,127.06448310859336,서울특별시 동대문구 답십리로64길 125,27679,은천사우나
12826,church,37.49233493673379,126.94543305179391,서울특별시 관악구 성현로 14,27680,은천제일교회
12827,daycare center,37.626318834001076,127.02816611944826,서울특별시 강북구 솔매로54길 6-7,27681,은초롱어린이집
12828,church,37.53133395760824,126.85263694884338,서울특별시 강서구 곰달래로33가길  14,27682,은총교회
12829,bank,37.47216191423691,126.89142903807637,서울특별시 금천구 가산로3길 77,27683,은탑로얄크라스오피스텔
12830,church,37.60993102793067,127.03071499041259,서울특별시 강북구 도봉로2길 24,27684,은파교회
12831,daycare center,37.597288412000005,126.9487536005119,서울특별시 서대문구 간호대로 12-11,27685,은파어린이집
12832,church,37.60028005547925,126.92862178974369,서울특별시 은평구 은평로14길 14,27686,은평가정교회
12833,church,37.60452932593679,126.92319996212645,서울특별시 은평구 응암로  376,27687,은평감리교회 
12834,police station,37.62772087331615,126.92913931384432,서울특별시 은평구 연서로 363,27688,은평경찰서
12835,high school,37.60984335411631,126.90578030171145,서울특별시 은평구 갈현로15길  51,27689,은평고등학교
12836,church,37.535916552819295,127.14582426180874,서울특별시 강동구 명일로 194,27690,은평교회
12837,library,37.618977171432036,126.92827317200512,서울특별시 은평구 통일로78가길 13-84,27691,은평구립도서관
12838,gym,37.63044198667162,126.9235811378099,서울특별시 은평구 진관1로 44,27692,은평구민체육센터
12839,government office building,37.59752809407093,126.90971383386756,서울특별시 은평구 은평로 15,27693,은평구청
12840,bank,37.607822015867576,126.92118520980524,서울특별시 은평구 서오릉로  87,27694,은평구평생학습관
12841,welfare/senior,37.63225153455861,126.9299824191186,서울특별시 은평구 연서로 415,27695,은평노인종합복지관 
12842,special-education school,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길 34,27696,은평대영학교
12843,welfare/child,37.59561427309252,126.91439498045443,서울특별시 은평구 증산로 441-18,27697,은평드림스타트센타
12844,high school,37.63541173284869,126.9292135830385,서울특별시 은평구 진관2로 57-57,27698,은평메디텍고등학교
12845,church,37.640495560546,126.92141809881132,서울특별시 은평구 진관3로  46,27699,은평제일교회
12846,junior high school,37.610634642487184,126.90834796983826,서울특별시 은평구 갈현로17나길 12-1,27700,은평중학교
12847,welfare/child,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길 34,27701,은평천사원
12848,elementary school,37.602305026594294,126.93403293181223,서울특별시 은평구 은평로 239,27702,은평초등학교
12849,welfare/senior,37.6006427854659,126.91576170923362,서울특별시 은평구 연서로  17,27703,은평효실버요양원
12850,education/job,37.556862871990496,126.9415742826587,서울특별시 서대문구 신촌로  141,27704,은하빌딩
12851,daycare center,37.54884348997752,126.83458236671648,서울특별시 강서구 강서로45나길 19-17,27705,은하수어린이집
12852,daycare center,37.4882533780581,126.94949756339257,서울특별시 관악구 은천로25길 33,27706,은하수어린이집
12853,daycare center,37.50220626759805,127.09905583922077,서울특별시 송파구 백제고분로34길 1,27707,은하수어린이집
12854,daycare center,37.563810405751724,126.91607937328705,서울특별시 마포구 성미산로11길 72,27708,은하수어린이집
12855,hotel,37.47115581543971,126.89890962337181,서울특별시 금천구 가산로 35,27709,은하장여관
12856,public parking,37.58705757525968,127.09157782566271,서울특별시 중랑구 겸재로54가길 4,27710,은행나무공영주차장
12857,city park,37.47602901200653,127.04926870988001,서울특별시 강남구 개포로20길 48,27711,은행나무공원
12858,daycare center,37.59975933261085,126.93175225252236,서울특별시 은평구 은평로18길 17-6,27712,은행나무 어린이집
12859,bank,37.48653865916453,126.92405360056446,서울특별시 관악구 신림동길  43,27713,은행나무오피스텔
12860,daycare center,37.585826453509924,126.91516702413776,서울특별시 서대문구 응암로 151,27714,은현교회 어린이집
12861,education/job,37.554190803319365,127.15555185698915,서울특별시 강동구 동남로75길 13,27715,은현빌딩
12862,church,37.62838598804743,127.01730524290926,서울특별시 강북구 삼양로69길 9,27716,은혜교회
12863,shopping/mart,37.62760249650932,127.02526203615491,서울특별시 강북구 도봉로 213,27717,은혜빌딩
12864,daycare center,37.57707205951943,127.08530756505098,서울특별시 중랑구 답십리로81길 134,27718,은혜삐아제어린이집
12865,welfare/senior,37.563542147970026,126.92443729703459,서울특별시 마포구 동교로45길  15,27719,은혜실버홈
12866,welfare/senior,37.58144126250546,126.91140881123485,서울특별시 서대문구 응암로1길  8-4,27720,은혜안식원
12867,daycare center,37.617114212392146,126.9126532139327,서울특별시 은평구 갈현로23길  14-1,27721,은혜어린이집
12868,church,37.54436388793374,127.08802677489618,서울특별시 광진구 자양로32길 53,27722,은혜제일교회
12869,elementary school,37.61810083243453,126.92732709142427,서울특별시 은평구 통일로78가길  24,27723,은혜초등학교
12870,police station,37.56275516568628,126.99207256375358,서울특별시 중구 충무로 56-1,27724,을지로3가파출소
12871,post office,37.56620434650225,126.99516453896364,서울특별시 중구 을지로 154-2,27725,을지로4가 우체국
12872,toilet/public,37.56561670759472,127.00825372305133,서울특별시 중구 장충단로 228-15,27726,을지로7가시범공중화장실
12873,government office building,37.566697874595974,126.99135225514436,서울특별시 중구 충무로9길 19,27727,을지로동주민센터
12874,general hospital,37.63655849704024,127.0695910964754,서울특별시 노원구 한글비석로 68,27728,을지병원
12875,general hospital,37.63655849704024,127.0695910964754,서울특별시 노원구 한글비석로 68,27729,을지병원(본관동)
12876,general hospital,37.63596329016541,127.07052862681196,서울특별시 노원구 공릉로 327,27730,을지병원(의료동)
12877,bank,37.56595908704402,126.99175982188407,서울특별시 중구 을지로14길 8,27731,을지빌딩
12878,bank,37.56630167140825,127.00439176339687,서울특별시 중구 을지로 238,27732,을지전화국
12879,junior high school,37.65084336610092,127.07148550197873,서울특별시 노원구 덕릉로 584,27733,을지중학교
12880,bank,37.56655386639036,127.00625262442965,서울특별시 중구 을지로 251,27734,을지회관
12881,restaurant,37.48730396650366,126.9809679768981,서울특별시 동작구 동작대로27가길 6,27735,음식점
12882,government office building,37.55313886817695,127.03340321775988,서울특별시 성동구 독서당로 424,27736,응봉동주민센터
12883,toilet/public,37.54865975587134,127.03101574091205,서울특별시 성동구 독서당로60길 13-1,27737,응봉산인공암벽공원
12884,elementary school,37.55025194794458,127.03383195826021,서울특별시 성동구 독서당로62길  28,27738,응봉초등학교
12885,police station,37.54979887531492,127.03002036255822,서울특별시 성동구 독서당로 373,27739,응봉치안센터
12886,community service center,37.59822359963178,126.92507713717602,서울특별시 은평구 백련산로  144,27740,응암2동주민센터
12887,community service center,37.592432353675925,126.91492400929432,서울특별시 은평구 불광천길 414-17,27741,응암3동주민센터
12888,church,37.60038514988393,126.92958650582695,서울특별시 은평구 응암로16길 12-1,27742,응암교회
12889,welfare/senior,37.58924031166433,126.91642673476404,서울특별시 은평구 응암로13길  11-7,27743,응암동 노유자 용도변경(마추미실버케어)
12890,daycare center,37.59850515172778,126.92025289399037,서울특별시 은평구 은평로8길  15-4,27744,"응암동 노유자 증축,대수선(은평중앙어린이집)"
12891,police station,37.60163380939489,126.92644622573583,서울특별시 은평구 은평로 171,27745,응암동지구대
12892,toilet/public,37.60205715787369,126.92342899135645,서울특별시 은평구 은평로11길 14,27746,응암어린이공원 화장실
12893,daycare center,37.59895440241801,126.91843152822182,서울특별시 은평구 은평로6길 8-16,27747,응암우리어린이집(녹번어린이집)
12894,elementary school,37.58856921601468,126.92054881908507,서울특별시 은평구 가좌로6길 24,27748,응암초등학교
12895,hospital,37.646808396066646,127.06262065056255,서울특별시 노원구 동일로 1323,27749,의료시설(신애요양병원)
12896,hospital,37.605644584936464,126.91506751309471,서울특별시 은평구 연서로 73,27750,의료시설(참좋은치과)
12897,university,37.5421911416662,127.07131374250031,서울특별시 광진구 능동로 124,27751,의생명과학연구관
12898,bank,37.51477572666325,127.02769432060929,서울특별시 강남구 학동로23길  21,27752,의신빌딩
12899,shopping/mart,37.55067981147761,127.04727176273308,서울특별시 성동구 상원길  74,27753,의용빌딩 소매점
